Profile 1;Profile 1;Fit;Fit;
0.00047835009;2.5473198e-006;;;
0.00048020416;1.4442266e-006;;;
0.00048205823;2.2738166e-006;;;
0.0004839123;2.3047194e-006;;;
0.00048576637;1.9166987e-006;;;
0.00048762044;2.725276e-006;;;
0.00048947451;2.518792e-006;;;
0.00049132858;2.6529762e-006;;;
0.00049318265;2.8428278e-006;;;
0.00049503672;2.9944227e-006;;;
0.00049689079;3.1516941e-006;;;
0.00049874486;3.3145531e-006;;;
0.00050059893;3.1547476e-006;;;
0.000502453;3.5769666e-006;;;
0.00050430707;3.7473714e-006;;;
0.00050616114;3.4514728e-006;;;
0.00050801521;2.7386799e-006;;;
0.00050986928;2.5086834e-006;;;
0.00051172335;2.6347962e-006;;;
0.00051357742;2.5700273e-006;;;
0.00051543149;2.5028311e-006;;;
0.00051728556;2.4773307e-006;;;
0.00051913963;2.4883918e-006;;;
0.0005209937;2.5197805e-006;;;
0.00052284777;2.5306014e-006;;;
0.00052470184;2.5652742e-006;;;
0.00052655591;2.9276309e-006;;;
0.00052840998;2.7601793e-006;;;
0.00053026405;1.4503373e-006;;;
0.00053211812;1.4697625e-006;;;
0.00053397219;1.4978488e-006;;;
0.00053582626;1.524902e-006;;;
0.00053768033;1.5210488e-006;;;
0.0005395344;1.535169e-006;;;
0.00054138847;1.5418024e-006;;;
0.00054324254;1.5438223e-006;;;
0.00054509661;1.5047006e-006;;;
0.00054695068;1.4616812e-006;;;
0.00054880475;1.4625044e-006;;;
0.00055065882;1.4652768e-006;;;
0.00055251289;1.4843651e-006;;;
0.00055436696;1.5291081e-006;;;
0.00055622103;1.5339917e-006;;;
0.0005580751;1.5253376e-006;;;
0.00055992917;1.4870488e-006;;;
0.00056178324;1.4766637e-006;;;
0.00056363731;1.4743591e-006;;;
0.00056549138;1.4781264e-006;;;
0.00056734545;1.4880947e-006;;;
0.00056919952;1.4868525e-006;;;
0.00057105359;1.4791278e-006;;;
0.00057290766;1.4769592e-006;;;
0.00057476173;1.4670808e-006;;;
0.0005766158;1.469792e-006;;;
0.00057846987;1.4657908e-006;;;
0.00058032394;1.4991125e-006;;;
0.00058217801;1.523411e-006;;;
0.00058403208;1.5325622e-006;;;
0.00058588615;1.5248551e-006;;;
0.00058774022;1.5106561e-006;;;
0.00058959429;1.5056071e-006;;;
0.00059144836;1.5137567e-006;;;
0.00059330243;1.5241668e-006;;;
0.0005951565;1.5230451e-006;;;
0.00059701057;1.5269035e-006;;;
0.00059886464;1.5077539e-006;;;
0.00060071871;1.5328916e-006;;;
0.00060257278;1.5430737e-006;;;
0.00060442685;1.5342393e-006;;;
0.00060628092;1.5202269e-006;;;
0.00060813499;1.538717e-006;;;
0.00060998906;1.5612931e-006;;;
0.00061184313;1.5603559e-006;;;
0.0006136972;1.5387094e-006;;;
0.00061555127;1.5179013e-006;;;
0.00061740535;1.5386162e-006;;;
0.00061925942;1.5351304e-006;;;
0.00062111349;1.5047914e-006;;;
0.00062296756;1.5083694e-006;;;
0.00062482163;1.5166856e-006;;;
0.0006266757;1.5187242e-006;;;
0.00062852977;1.5338047e-006;;;
0.00063038384;1.5578849e-006;;;
0.00063223791;1.562556e-006;;;
0.00063409198;1.5614218e-006;;;
0.00063594605;1.5494483e-006;;;
0.00063780012;1.524347e-006;;;
0.00063965419;1.504939e-006;;;
0.00064150826;1.515849e-006;;;
0.00064336233;1.5577482e-006;;;
0.0006452164;1.5755067e-006;;;
0.00064707047;1.6021828e-006;;;
0.00064892454;1.5971421e-006;;;
0.00065077861;1.587121e-006;;;
0.00065263268;1.6070785e-006;;;
0.00065448675;1.631864e-006;;;
0.00065634082;1.6250605e-006;;;
0.00065819489;1.6063193e-006;;;
0.00066004896;1.5947482e-006;;;
0.00066190303;1.5859802e-006;;;
0.0006637571;1.5781298e-006;;;
0.00066561117;1.5985564e-006;;;
0.00066746524;1.6146991e-006;;;
0.00066931931;1.6129508e-006;;;
0.00067117338;1.6008433e-006;;;
0.00067302745;1.580076e-006;;;
0.00067488152;1.5723084e-006;;;
0.00067673559;1.5787212e-006;;;
0.00067858966;1.5626663e-006;;;
0.00068044373;1.5742131e-006;;;
0.0006822978;1.5817098e-006;;;
0.00068415187;1.5833948e-006;;;
0.00068600594;1.5900233e-006;;;
0.00068786001;1.5782429e-006;;;
0.00068971408;1.5657019e-006;;;
0.00069156815;1.5711601e-006;;;
0.00069342222;1.5683256e-006;;;
0.00069527629;1.5437304e-006;;;
0.00069713036;1.529312e-006;;;
0.00069898443;1.2800739e-006;;;
0.0007008385;1.6011182e-006;;;
0.00070269257;1.6133252e-006;;;
0.00070454664;1.6135198e-006;;;
0.00070640071;1.6033929e-006;;;
0.00070825478;1.6095746e-006;;;
0.00071010885;1.602974e-006;;;
0.00071196292;1.5875085e-006;;;
0.00071381699;1.5940411e-006;;;
0.00071567106;1.6066445e-006;;;
0.00071752513;1.6151878e-006;;;
0.0007193792;1.6204817e-006;;;
0.00072123327;1.6080624e-006;;;
0.00072308734;1.602045e-006;;;
0.00072494141;1.5986518e-006;;;
0.00072679548;1.5838625e-006;;;
0.00072864955;1.5839855e-006;;;
0.00073050362;1.5698586e-006;;;
